city,msa_state,date,year,quarter,hpi,weekly_wages,rpp,population,gdp,unemployment_rate,crimes,subprime,poverty,patents,private_establishments,premature_death_rate,snap
Pueblo,CO,2013-01-01,2013,1,123.61686078399742,721.6961241062579,93.495,161.096,33.77887719124001,10.4,7.9952326563043155,33.27444997591135,20.1,0.01241495754084521,18.765208322987537,467.3,220.93037691811094
Pueblo,CO,2013-04-01,2013,2,122.0623390869495,716.9810565180991,93.11225,161.1805,33.79722733209042,10.0,7.981734763200263,32.66355891335798,19.825000000000003,0.0,18.668511389405047,481.15000000000003,220.26237665226253
Pueblo,CO,2013-07-01,2013,3,123.15536215518634,719.7892935605811,92.7295,161.265,33.815558242644094,9.6,7.96825101540942,32.306041091689664,19.55,0.0,18.75794499736459,495.0,219.59507642699907
Pueblo,CO,2013-10-01,2013,4,123.7383077915793,722.4788142150039,92.34675,161.3495,33.8338699531142,9.2,7.954781390707749,32.077782881641404,19.275,0.0,18.41964183341132,508.85,218.92847514247023
Pueblo,CO,2014-01-01,2014,1,127.24407807710921,745.486118464783,91.964,161.434,33.85216249365066,8.8,7.94132586691775,31.910352187833517,19.0,0.0,18.30469417842586,522.7,218.26257170112865
Pueblo,CO,2014-04-01,2014,2,123.04201161477657,742.6662168721421,91.90975,161.85075,34.1038425833677,8.4,7.798851719871548,31.54555068741502,19.2,0.0,18.337882277345024,521.85,218.170135139936
Pueblo,CO,2014-07-01,2014,3,128.1994612034199,743.587742156748,91.8555,162.26749999999998,34.354229898162,6.9,7.657109402683841,31.381132075471697,19.4,0.012325327006332138,18.64205709707736,521.0,218.07817338653769
Pueblo,CO,2014-10-01,2014,4,129.85923697370544,760.414388845876,91.80125,162.68425,34.603334373179955,6.2,7.516093291145271,31.12045659357164,19.6,0.012293753083042766,18.434482748022628,520.15,217.9866827919728
Pueblo,CO,2015-01-01,2015,1,130.91987417325373,754.491837074395,91.747,163.101,34.851165842024265,6.0,7.375797818529623,30.26413968064468,19.8,0.012262340512933704,18.46708481247816,519.3,217.89565974457545
Pueblo,CO,2015-04-01,2015,2,136.8707775447653,768.2262140773171,92.045,163.5465,35.06292247159065,5.8,7.571241206629307,30.390113162596784,19.825,0.01222893794731162,18.477925238387858,521.15,216.71359521603947
Pueblo,CO,2015-07-01,2015,3,137.567073721568,756.2380811147051,92.34299999999999,163.99200000000002,35.27352858676033,5.3,7.765622713303087,30.06516587677725,19.85,0.012195716864237278,18.59237035952973,523.0,215.53795307088149
Pueblo,CO,2015-10-01,2015,4,142.0201306662365,784.9457609302659,92.64099999999999,164.4375,35.482993538578484,4.9,7.958950969213227,30.053034767236294,19.875,0.012162675788673508,18.517673888255416,524.85,214.36868110984418
Pueblo,CO,2016-01-01,2016,1,141.12142281013067,750.673257171235,92.939,164.883,35.69132657702735,4.8,8.151234511744692,29.17525773195877,19.9,0.012129813261524838,18.734496582425113,526.7,213.20572769782208
Pueblo,CO,2016-04-01,2016,2,142.46543636070334,773.712905022624,93.2735,165.25475,35.749400546731636,4.8,7.9090011028427325,28.76268942180374,19.474999999999998,0.010706081182118935,18.704454788742837,543.45,215.98168887732425
Pueblo,CO,2016-07-01,2016,3,145.69592676238102,797.4202902272,93.608,165.62650000000002,35.807213821459726,4.7,7.6678550835766,29.09277443939616,19.049999999999997,0.009288740258723924,18.777188433010416,560.2,218.74518872281908
Pueblo,CO,2016-10-01,2016,4,148.01151637360866,769.348701514947,93.9425,165.99825,35.864768152676305,4.4,7.427789148379576,29.36786654960492,18.625,0.007877747552714006,18.686943988867352,576.95,221.49631095508536
Pueblo,CO,2017-01-01,2017,1,151.03959509598323,812.0242642129781,94.277,166.37,35.922065276191624,3.9,7.188796056981427,29.03556271037612,18.2,0.006473060509244917,19.606900282502856,593.7,224.23513854661297
Pueblo,CO,2017-04-01,2017,2,157.64631230843685,784.166107230961,93.01325,166.671,36.366423972976705,3.7,7.133814520822459,28.847551228019185,17.95,0.005999844004055895,19.883483029441237,592.625,221.4137432426757
Pueblo,CO,2017-07-01,2017,3,161.11160025810617,799.5478285895359,91.7495,166.972,36.80918058117528,4.0,7.079031214814459,29.040697674418603,17.7,0.005989028100519847,20.01533191193733,591.55,218.6025201830247
Pueblo,CO,2017-10-01,2017,4,161.74312469753187,804.6828431682651,90.48575,167.27300000000002,37.25034374943953,4.3,7.024445068839561,29.50963222416813,17.45,0.0059782511224166475,19.91355448876985,590.475,215.80141445421552
Pueblo,CO,2018-01-01,2018,1,168.30126310695275,828.327438549292,89.222,167.574,37.689922064282044,4.3,6.9700550204685685,29.118209921978504,17.2,0.005967512859990213,20.18809600534689,589.4,213.01037153735064
Pueblo,CO,2018-04-01,2018,2,172.98102113244073,826.400104785199,89.99125,167.78275000000002,38.14942984305597,4.4,6.864531663713938,28.19609569939821,17.35,0.005960088268907262,20.24045976120906,592.2,214.09233070741774
Pueblo,CO,2018-07-01,2018,3,178.7538022261655,826.356030978961,90.76050000000001,167.9915,38.607795632517124,4.6,6.759270558331821,28.59649122807017,17.5,0.005952682129750612,20.34031483735784,595.0,215.1716009440954
Pueblo,CO,2018-10-01,2018,4,178.1951459912889,840.789969602072,91.52975,168.20024999999998,39.06502368456647,4.6,6.654270727897254,28.925138362947862,17.65,0.005945294373819302,20.219946165359445,597.8,216.2481922589295
Pueblo,CO,2019-01-01,2019,1,182.10573963542507,857.568854351106,92.299,168.409,39.52111823002334,4.4,6.54953120082656,28.71735006566467,17.8,0.0,20.230510245889473,600.6,217.32211461382707
Pueblo,CO,2019-04-01,2019,2,185.8139216002581,863.947876788279,92.299,168.409,39.52111823002334,4.0,6.54953120082656,28.23939570017432,17.8,0.0,20.396772144006558,600.6,217.32211461382707
Pueblo,CO,2019-07-01,2019,3,191.16568640103245,873.099901106924,92.299,168.409,39.52111823002334,3.9,6.54953120082656,28.155199769219674,17.8,0.0,20.723358015307973,600.6,217.32211461382707
Pueblo,CO,2019-10-01,2019,4,193.77274883045655,873.209523958158,92.299,168.409,39.52111823002334,3.7,6.54953120082656,28.921357971637303,17.8,0.0,20.85993028876129,600.6,217.32211461382707
Punta Gorda,FL,2008-01-01,2008,1,195.59246007420552,642.129606653684,98.254,157.736,25.086708170614195,5.9,31.92042399959426,26.236207601144255,10.3,0.006339706851955166,29.188010346401583,537.1,66.39574986052645
Punta Gorda,FL,2008-04-01,2008,2,182.27587191482496,634.678810536504,97.90225000000001,157.54,24.97594103084931,6.7,30.73029071981719,27.029689038975658,10.775,0.006347594261774787,28.99581058778723,538.425,74.49695315475435
Punta Gorda,FL,2008-07-01,2008,3,166.66922729472498,625.760716956012,97.5505,157.344,24.864897930648773,7.7,29.537192393736017,27.2228474957794,11.25,0.0063555013219442754,28.85397600162701,539.75,82.61833943461461
Punta Gorda,FL,2008-10-01,2008,4,150.68391192127763,629.030268634181,97.19874999999999,157.148,24.753577837452596,8.8,28.341117927049662,27.705507888181568,11.725,0.006363428105989259,28.58451905210375,541.075,90.75998421869829
Punta Gorda,FL,2009-01-01,2009,1,158.73517341506695,618.228167888987,96.847,156.952,24.641979713542995,10.0,27.142056170039247,27.68470200494369,12.2,0.00637137468780264,27.562566899434223,542.4,98.92196340282379
Punta Gorda,FL,2009-04-01,2009,2,151.59452492337473,631.203211125576,97.32475,157.68824999999998,24.49011261143427,10.6,26.880569731733345,28.17376634331505,12.625,0.006341626595513617,27.167528335180336,556.075,104.22938931721293
Punta Gorda,FL,2009-07-01,2009,3,141.37943055331505,625.748078185547,97.8025,158.4245,24.33965706061878,11.0,26.621513717890856,28.85943888340617,13.05,0.006312155001278212,27.268509605521874,569.75,109.48748457467121
Punta Gorda,FL,2009-10-01,2009,4,143.60637522180997,628.076815315534,98.28025,159.16075,24.190593472322792,11.6,26.364854400346818,28.921161825726145,13.475,0.0062829560680004335,27.330858895801885,583.425,114.69693376036491
Punta Gorda,FL,2010-01-01,2010,1,144.6251798677206,610.1665028498011,98.758,159.897,24.0429026185607,12.8,26.110558672145196,28.30188679245283,13.9,0.006254026029256334,26.83602569153893,597.1,119.85840885069764
Punta Gorda,FL,2010-04-01,2010,2,139.13445394418454,616.8076695881849,98.59049999999999,159.90425,24.012151021627005,12.4,25.978046237044982,29.057665260196902,13.725,0.006253742474011792,26.891092638250704,595.0,122.39668426574029
Punta Gorda,FL,2010-07-01,2010,3,137.3763397322149,632.91312538675,98.423,159.9115,23.981402213099123,12.2,25.845545817530322,29.363623536051925,13.55,0.006253458944478665,26.589707431923284,592.9000000000001,124.934729522267
Punta Gorda,FL,2010-10-01,2010,4,136.5558864332957,633.819280773656,98.2555,159.91875,23.950656192597805,12.3,25.713057411967018,28.70140612076096,13.375,0.006253175440653457,26.294602727947787,590.8000000000001,127.47254465158089
Punta Gorda,FL,2011-01-01,2011,1,130.01029198257783,627.85351319547,98.088,159.926,23.919912959743883,11.9,25.580581018721162,28.094784148168323,13.2,0.006252891962532672,25.98076610432325,588.7,130.01012968497932
Punta Gorda,FL,2011-04-01,2011,2,125.15969995160509,628.454935841325,98.24499999999999,160.65449999999998,24.212504162659624,11.4,24.725420078491425,28.72889633040324,13.35,0.006224537750265322,25.82560712585082,595.0250000000001,130.78376267082467
Punta Gorda,FL,2011-07-01,2011,3,127.431724471689,651.4981368781021,98.40199999999999,161.38299999999998,24.50245379005224,11.3,23.877979712856995,28.86900601146372,13.5,0.006196439525848448,25.653259637012575,601.35,131.55041113376257
Punta Gorda,FL,2011-10-01,2011,4,129.9111163090821,620.528540764209,98.559,162.1115,24.789797454221326,11.0,23.03815583718613,28.213894967177243,13.65,0.006168593838191615,25.612001616171586,607.675,132.31016923537194
Punta Gorda,FL,2012-01-01,2012,1,126.71946281658333,643.007043692092,98.716,162.84,25.07457013018914,10.5,22.20584622942766,27.788331071913163,13.8,0.006140997297961189,25.589535740604273,614.0,133.06312945222305
Punta Gorda,FL,2012-04-01,2012,2,127.62105984836265,635.303652446321,98.18799999999999,163.33025,25.10605047136094,10.1,21.934087531244213,27.830058123443123,13.950000000000001,0.006122564558616667,25.378030095466087,606.55,130.862164234733
Punta Gorda,FL,2012-07-01,2012,3,129.18983868365865,636.581688556593,97.66,163.82049999999998,25.137342396098177,9.8,21.66395536578145,27.8256039988892,14.100000000000001,0.006104242143077332,25.570670337350943,599.1,128.67437225499862
Punta Gorda,FL,2012-10-01,2012,4,131.53399096628488,640.633390845897,97.132,164.31074999999998,25.168447590921474,9.3,21.395435173900676,28.15943409059992,14.25,0.006086029063831795,25.7073867656255,591.6500000000001,126.49963559900982
Punta Gorda,FL,2013-01-01,2013,1,134.22075012098728,657.656102609583,96.604,164.801,25.19936772228324,9.0,21.128512569705283,26.93751676052561,14.4,0.006067924345119265,25.891833180623905,584.2,124.33783775583888
Punta Gorda,FL,2013-04-01,2013,2,139.2336296176803,652.228554066258,96.8955,165.65275,25.30700667510802,8.6,20.159641177100895,26.867080075492044,13.775,0.00603672441296628,25.686262377171523,597.4000000000001,123.39517454434049
Punta Gorda,FL,2013-07-01,2013,3,143.1555767059203,654.09447956591,97.187,166.5045,25.413544378680456,8.3,19.20068226384272,26.37820930535644,13.15,0.006005843685906387,25.584894101961208,610.6,122.46215567747417
Punta Gorda,FL,2013-10-01,2013,4,147.12260364574934,654.899289211729,97.4785,167.35625,25.51899764723457,8.0,18.25148448295179,26.558265582655828,12.525,0.005975277290211749,25.71759345707137,623.8,121.53863390222953
Punta Gorda,FL,2014-01-01,2014,1,144.56206807549606,658.5132443256671,97.77,168.208,25.623382954437364,7.5,17.311899552934463,25.92022572784404,11.9,0.005945020450870351,25.26039189574812,637.0,120.62446494815943
Punta Gorda,FL,2014-04-01,2014,2,150.69292789159542,665.8308226421279,98.027,169.30775,25.94854340690252,7.2,16.864260496049354,25.425696594427244,12.025,0.005906404166377499,25.23806500293105,644.275,118.6508000962744
Punta Gorda,FL,2014-07-01,2014,3,155.8771108243265,654.919985726286,98.28399999999999,170.4075,26.269506917242495,7.1,16.422399248859353,25.4126679462572,12.15,0.005868286313689245,25.27470915305958,651.55,116.70260992033802
Punta Gorda,FL,2014-10-01,2014,4,155.11075334731407,677.3690503952021,98.541,171.50725,26.586354221177242,6.8,15.986204664817377,25.16455696202532,12.275,0.005830657304574588,25.37502058950861,658.825,114.77940436920305
Punta Gorda,FL,2015-01-01,2015,1,162.8825197612518,661.073244100387,98.798,172.607,26.89916399682516,6.5,15.555568430017322,24.36732648459033,12.4,0.0057935077951647386,25.613097962423307,666.1,112.88070588098977
Punta Gorda,FL,2015-04-01,2015,2,163.77510082271334,681.63710693087,98.66075000000001,173.96675,27.06542773259833,6.3,15.649542225741413,23.961861748839542,12.45,0.0057482248763053865,24.786345666628826,653.875,108.57247146365613
Punta Gorda,FL,2015-07-01,2015,3,171.0870527504436,675.147012966691,98.5235,175.3265,27.229112541458367,6.0,15.742058388207145,23.733034491346032,12.5,0.005703644343553313,24.89070391526666,641.6500000000001,104.3310623322772
Punta Gorda,FL,2015-10-01,2015,4,176.09091627681886,723.2223429091271,98.38624999999999,176.68625,27.39027796447092,5.8,15.833150570573546,23.207269155206287,12.55,0.005659749980544609,24.829323164649203,629.4250000000001,100.15493565571741
Punta Gorda,FL,2016-01-01,2016,1,179.94073560251655,667.377209095702,98.249,178.046,27.54898172382418,5.6,15.92285139795334,22.680160955980977,12.6,0.005616526066297474,24.729564269907776,617.2,96.04259573368681
Punta Gorda,FL,2016-04-01,2016,2,187.4059590256493,706.46512973278,98.71849999999999,179.034,27.867015483092597,5.5,15.242914753622218,22.384073804321435,12.15,0.005585531239876225,24.81092976753019,630.95,93.28256085436286
Punta Gorda,FL,2016-07-01,2016,3,189.18210517825457,723.567298503794,99.18799999999999,180.022,28.18155836508871,5.3,14.570441390496718,22.66152362584378,11.7,0.005554876626190133,24.852518025574653,644.7,90.55282132183845
Punta Gorda,FL,2016-10-01,2016,4,193.69910630746895,700.175853603326,99.6575,181.01,28.49266753218054,5.3,13.90530909894481,22.460212995093933,11.25,0.005524556654328491,24.932324180984477,658.45,87.85288105629523
Punta Gorda,FL,2017-01-01,2017,1,199.7488223907082,722.3018375881869,100.127,181.998,28.800398905482478,5.2,13.247398323058496,21.686032724685795,10.8,0.005494565874350268,24.753019263947955,672.2,85.18225475005221
Punta Gorda,FL,2017-04-01,2017,2,202.42656557509278,715.320104692829,99.66749999999999,182.7995,29.08262878180739,4.9,12.781763626268125,21.754551903523293,10.875,0.005470474481604162,24.846895095446104,674.45,83.590217697532
Punta Gorda,FL,2017-07-01,2017,3,205.0141490562994,729.4105203376171,99.208,183.601,29.362394540334748,4.7,12.320194334453516,21.507656065959956,10.95,0.00544659342814037,24.59681592148191,676.7,82.01208054422362
Punta Gorda,FL,2017-10-01,2017,4,209.55819809646718,734.5221159224229,98.7485,184.4025,29.639728311709437,4.6,11.862637437128022,21.223063482818876,11.025,0.005422919971258524,24.84781930830656,678.95,80.44766204362739
Punta Gorda,FL,2018-01-01,2018,1,213.04737860945315,746.37054682332,98.289,185.204,29.914661670374286,4.3,11.409040841450508,20.582456951346355,11.1,0.005399451415736161,24.78348199822898,681.2,78.89678408673679
Punta Gorda,FL,2018-04-01,2018,2,214.25551863203742,743.959786921588,97.85300000000001,186.32025000000002,30.243135139631892,4.2,11.36886623971361,20.35265644808113,11.175,0.005367103146330042,24.640370544801222,683.4000000000001,78.69380810727765
Punta Gorda,FL,2018-07-01,2018,3,219.0429988707856,748.865806174221,97.417,187.43650000000002,30.567696259799984,4.1,11.32917014562265,20.402761795166857,11.25,0.0053351401674700495,24.488293368687525,685.6,78.4932497139031
Punta Gorda,FL,2018-10-01,2018,4,220.07983545733182,752.893514056194,96.981,188.55275,30.888414515301424,4.0,11.289944060746926,20.027372262773724,11.325,0.005303555636287458,24.78351548837129,687.8,78.29506596960267
Punta Gorda,FL,2019-01-01,2019,1,224.38045329891918,776.015520432193,96.545,189.669,31.20535775482551,4.1,11.251179686717386,19.929713184446207,11.4,0.005272342871001587,25.18070955190358,690.0,78.0992149481465
Punta Gorda,FL,2019-04-01,2019,2,227.04016454266818,773.219327138886,96.545,189.669,31.20535775482551,4.0,11.251179686717386,19.500850822461715,11.4,0.005272342871001587,25.243977666355597,690.0,78.0992149481465
Punta Gorda,FL,2019-07-01,2019,3,230.65556864010327,775.8516476452,96.545,189.669,31.20535775482551,3.8,11.251179686717386,19.470827679782904,11.4,0.005272342871001587,25.507594809905676,690.0,78.0992149481465
Punta Gorda,FL,2019-10-01,2019,4,230.96211163090823,777.980857976801,96.545,189.669,31.20535775482551,3.8,11.251179686717386,19.679430097951915,11.4,0.005272342871001587,25.639403381680715,690.0,78.0992149481465
Rockford,IL,2008-01-01,2008,1,73.982301984191,749.496395938423,96.897,353.381,38.283812655462526,7.1,,33.006830011937424,12.83763976565049,0.12451150458004251,21.687640252305588,386.897503865632,135.22798339469298
Rockford,IL,2008-04-01,2008,2,73.13002742377803,758.691678101369,96.72025000000001,353.46624999999995,37.87103719237693,7.9,,32.54758585832079,13.717467338042024,0.08204460821931374,21.634314450106626,391.59808183805706,140.10672871879567
Rockford,IL,2008-07-01,2008,3,71.44008872398774,754.691946836107,96.5435,353.5515,37.45846079001221,8.6,,32.594527966047885,14.597294910433556,0.1103092477333571,21.708294265474763,396.2986598104821,144.98312127087567
Rockford,IL,2008-10-01,2008,4,71.53749153089207,752.535974141035,96.36675,353.63675,37.0460833044077,9.5,,33.127273862063646,15.477122482825088,0.07352177057390104,21.734166485807823,400.99923778290713,149.85716275245716
Rockford,IL,2009-01-01,2009,1,71.66411517986772,745.82439489617,96.19,353.722,36.63390459174154,13.2,,32.60912125168767,16.356950055216622,0.07915820898898004,21.80525949757154,405.69981575533217,154.72885486342383
